filename,width,height,class,xmin,ymin,xmax,ymax
image_0080.jpg,848,480,cone,473,292,632,406
image_0024.jpg,848,480,cone,454,112,501,138
image_0060.jpg,848,480,cone,245,427,341,478
image_0039.jpg,848,480,cone,64,45,137,92
image_0026.jpg,848,480,cone,407,120,455,141
image_0041.jpg,848,480,cone,391,12,490,66
85.jpg,640,480,cone,96,300,237,395
image_0054.jpg,848,480,cone,262,330,316,358
96.jpg,640,480,cone,109,191,171,220
image_0004.jpg,848,480,cone,621,268,721,330
image_0006.jpg,848,480,cone,431,408,586,480
88.jpg,640,480,cone,282,104,356,142
91.jpg,640,480,cone,293,89,363,125
image_0013.jpg,848,480,cone,481,168,552,203
image_0035.jpg,848,480,cone,554,255,716,388
image_0079.jpg,848,480,cone,702,312,825,410
image_0029.jpg,848,480,cone,207,239,295,288
image_0022.jpg,848,480,cone,641,113,682,134
image_0075.jpg,848,480,cone,58,99,122,132
image_0072.jpg,848,480,cone,531,65,599,101
image_0049.jpg,848,480,cone,248,300,427,453
103.jpg,640,480,cone,57,244,137,288
image_0069.jpg,848,480,cone,338,180,461,252
image_0068.jpg,848,480,cone,138,160,236,219
image_0008.jpg,848,480,cone,94,366,211,450
image_0064.jpg,848,480,cone,612,129,694,177
image_0061.jpg,848,480,cone,367,433,469,479
101.jpg,640,480,cone,440,423,569,480
94.jpg,640,480,cone,501,157,583,205
image_0058.jpg,848,480,cone,7,411,69,457
image_0042.jpg,848,480,cone,545,38,645,98
89.jpg,640,480,cone,166,84,231,114
image_0018.jpg,848,480,cone,189,273,288,330
image_0066.jpg,848,480,cone,457,121,557,177
image_0003.jpg,848,480,cone,407,258,515,319
image_0048.jpg,848,480,cone,441,326,633,480
image_0076.jpg,848,480,cone,42,150,121,199
image_0081.jpg,848,480,cone,97,237,212,319
image_0007.jpg,848,480,cone,187,417,336,480
image_0070.jpg,848,480,cone,202,98,283,134
image_0055.jpg,848,480,cone,139,341,193,366
image_0063.jpg,848,480,cone,634,392,710,434
image_0073.jpg,848,480,cone,535,83,616,124
image_0059.jpg,848,480,cone,145,424,230,471
102.jpg,640,480,cone,34,347,148,416
image_0025.jpg,848,480,cone,280,134,332,155
image_0053.jpg,848,480,cone,414,331,470,357
image_0045.jpg,848,480,cone,724,190,832,288
104.jpg,640,480,cone,57,326,137,368
image_0032.jpg,848,480,cone,118,198,258,305
99.jpg,640,480,cone,443,284,532,333
image_0009.jpg,848,480,cone,19,235,78,277
83.jpg,640,480,cone,295,156,440,253
97.jpg,640,480,cone,188,244,272,285
image_0046.jpg,848,480,cone,634,247,773,374
image_0021.jpg,848,480,cone,563,347,691,433
image_0077.jpg,848,480,cone,125,160,223,219
image_0019.jpg,848,480,cone,114,389,239,473
image_0033.jpg,848,480,cone,141,234,293,358
image_0015.jpg,848,480,cone,556,188,634,230
105.jpg,640,480,cone,264,248,316,274
92.jpg,640,480,cone,262,63,317,92
image_0062.jpg,848,480,cone,504,413,595,460
image_0001.jpg,848,480,cone,96,423,230,480
image_0038.jpg,848,480,cone,289,118,424,204
image_0065.jpg,848,480,cone,615,117,698,160
image_0010.jpg,848,480,cone,134,203,203,240
image_0040.jpg,848,480,cone,247,9,341,59
image_0051.jpg,848,480,cone,248,368,318,399
image_0000.jpg,848,480,cone,176,252,267,307
image_0014.jpg,848,480,cone,592,169,660,203
image_0067.jpg,848,480,cone,291,134,393,185
image_0036.jpg,848,480,cone,667,295,804,431
93.jpg,640,480,cone,419,84,477,114
image_0017.jpg,848,480,cone,394,246,497,306
image_0056.jpg,848,480,cone,71,372,128,402
image_0005.jpg,848,480,cone,691,369,801,453
image_0037.jpg,848,480,cone,538,245,702,378
image_0034.jpg,848,480,cone,305,245,484,383
106.jpg,640,480,cone,388,255,439,282
image_0043.jpg,848,480,cone,641,99,749,173
image_0002.jpg,848,480,cone,145,320,257,391
image_0012.jpg,848,480,cone,363,172,437,210
90.jpg,640,480,cone,242,67,302,97
image_0044.jpg,848,480,cone,727,117,824,188
